"","7298","","","","","","","","","","2022/03/26"
"","7299","","Amazon Terror","Mike Potter","","","","","0.0","0","2022/03/26"
"","7300","","Tigers and Big Cats (DK ELT Graded Readers: Elementary B)","Sarah Woolard","","","","","0.0","0","2022/03/26"
"","7301","Look Inside","Look inside a Rainforest","Alexandra Fisher","1994","","","","5.0","1","2022/03/26"
"","7302","","","","","","","","","","2022/03/26"
"","7303","","Into The Rainforest","Jane Hammerslough","2003","","","","3.86","7","2022/03/26"
"","7304","","Rainforest Home Remedies: The Maya Way To Heal Your Body and Replenish Your Soul","Rosita Arvigo","2001","Health","","","4.14","84","2022/03/26"
"","7305","","Portraits of the Rainforest","Adrian Forsyth","1990","","","","4.33","9","2022/03/26"
"","7306","","Poison Frogs of the Family Dendrobatidae: Jewels of the Rainforest","Jerry G. Walls","","","","","4.43","7","2022/03/26"
"","7307","","Chocolate: Riches from the Rainforest","Robert Burleigh","","Food and Drink","Food","Childrens","3.76","63","2022/03/26"
"","7308","","Stinging Trees and Wait-a-Whiles: Confessions of a Rainforest Biologist","William Laurance","","Nonfiction","","","3.76","29","2022/03/26"
"","7309","","Dream Dictionary: An A to Z Guide to Understanding Your Unconscious Mind","Tony Crisp","1990","Reference","Nonfiction","Psychology","3.73","289","2022/03/26"
"","7310","","The Illustrated Dream Dictionary","Russell Grant","1991","Reference","Nonfiction","Self Help","3.76","215","2022/03/26"
"","7311","","Dictionary of Dreams (Wordsworth Reference) (Wordsworth Collection)","Gustavus Hindman Miller","1984","Reference","Nonfiction","Psychology","3.67","92","2022/03/26"
"","7312","","A Dictionary of Dream Symbols: With an Introduction to Dream Psychology","Eric Ackroyd","1993","Psychology","Reference","Nonfiction","3.71","73","2022/03/26"
"","7313","","The Ultimate Dictionary of Dream Language","Briceida Ryan","2004","Nonfiction","Fantasy","Magic","3.6","55","2022/03/26"
"","7314","","I Had the Strangest Dream...: The Dreamer's Dictionary for the 21st Century","Kelly Sullivan Walden","","Self Help","","","3.93","72","2022/03/26"
"","7315","","Zolar's Encyclopedia and Dictionary of Dreams: Fully Revised and Updated for the 21st Century","Zolar","1963","Nonfiction","Reference","Religion","3.67","125","2022/03/26"
"","7316","","Gypsy Dream Dictionary","Raymond Buckland","","Religion","Paganism","","3.84","45","2022/03/26"
"","7317","","The Bedside Dream Dictionary: 500 Dream Symbols and Their Meanings","Candice Janco","","","","","4.25","8","2022/03/26"
"","7318","","Dream dictionary 1,000 dream symbols from a-z","V. Reidel-Geubtner","","","","","3.29","7","2022/03/26"
"","7319","","In Your Dreams: Falling, Flying and Other Dream Themes - A New Kind of Dream Dictionary","Gayle Delaney","1997","Reference","Psychology","","3.57","28","2022/03/26"
"","7320","","Zolar's Encyclopedia and Dictionary of Dreams","Zolar","1963","Nonfiction","Reference","Religion","3.67","125","2022/03/26"
"","7321","","The Complete Dream Dictionary","Pamela Ball","1999","Nonfiction","Reference","Reference","3.71","51","2022/03/26"
"","7322","","The Dictionary of Dream Interpretation","Gerald Schoenewolf","1997","","","","3.86","7","2022/03/26"
"","7323","","The Illustrated Dream Dictionary","Russell Grant","1991","Reference","Nonfiction","Self Help","3.76","215","2022/03/26"
"","7324","","The Ultimate Dictionary of Dreams","Eili Goldberg","2000","","","","3.5","4","2022/03/26"
"","7325","","10,000 Dreams Interpreted: A Dictionary of Dreams","Gustavus Hindman Miller","1910","Reference","Nonfiction","Psychology","3.35","655","2022/03/26"
"","7326","","10000 Dreams Interpreted","Gustavus Hindman Miller","1910","Reference","Nonfiction","Psychology","3.35","655","2022/03/26"
"","7327","","","","","","","","","","2022/03/26"
"","7328","The History of Middle-Earth","The Histories of Middle Earth, Volumes 1-5","J.R.R. Tolkien","1991","Fantasy","Fiction","Classics","4.45","706","2022/03/26"
"","7329","Unfinished Tales","Unfinished Tales of Númenor and Middle-Earth","J.R.R. Tolkien","1980","Fantasy","Fiction","Classics","3.96","35153","2022/03/26"
"","7330","","The Silmarillion","J.R.R. Tolkien","1977","Fantasy","Fiction","Classics","3.96","243234","2022/03/26"
"","7331","","Letters from Father Christmas","J.R.R. Tolkien","1976","Holiday","Christmas","Fantasy","4.27","17046","2022/03/26"
"","7332","","The Silmarillion","J.R.R. Tolkien","1977","Fantasy","Fiction","Classics","3.96","243234","2022/03/26"
"","7333","","The Philosophy of Tolkien: The Worldview Behind The Lord of the Rings","Peter Kreeft","2005","Philosophy","Nonfiction","Religion","4.22","1196","2022/03/26"
"","7334","","J.R.R. Tolkien Audio CD Collection","J.R.R. Tolkien","1955","Fantasy","Fiction","Audiobook","4.58","137","2022/03/26"
"","7335","","Tolkien Fantasy Tales Box Set (The Tolkien Reader/The Silmarillion/Unfinished Tales/Sir Gawain and the Green Knight)","J.R.R. Tolkien","1980","Fantasy","Science Fiction Fantasy","Fiction","4.41","102","2022/03/26"
"","7336","","J.R.R. Tolkien: A Biography","Humphrey Carpenter","1977","Biography","Nonfiction","History","3.96","14673","2022/03/26"
"","7337","","The Tolkien Reader","J.R.R. Tolkien","1966","Fantasy","Fiction","Short Stories","4.0","4787","2022/03/26"
"","7338","","Tolkien on Film: Essays on Peter Jackson's The Lord of the Rings","Janet Brennan Croft","2005","Nonfiction","","","3.78","40","2022/03/26"
"","7339","","The Monsters and the Critics and Other Essays","J.R.R. Tolkien","1983","Nonfiction","Writing","Essays","3.96","4112","2022/03/26"
"","7340","","The Maps of Tolkien's Middle-Earth","Brian Sibley","1994","Fantasy","Reference","Art","4.14","7724","2022/03/26"
"","7341","","The Gospel According to Tolkien: Visions of the Kingdom in Middle-Earth","Ralph C. Wood","2003","Nonfiction","Christian","Religion","4.09","679","2022/03/26"
"","7342","The History of Middle-Earth","The Treason of Isengard: The History of The Lord of the Rings, Part Two","J.R.R. Tolkien","1989","Fantasy","Fiction","Classics","4.16","3229","2022/03/26"
"","7343","","Tolkien and the Great War: The Threshold of Middle-earth","John Garth","2003","Biography","Nonfiction","History","3.73","6731","2022/03/26"
"","7344","","Tolkien and C.S. Lewis: The Gift of a Friendship","Colin Duriez","2003","Biography","Nonfiction","History","4.02","1538","2022/03/26"
"","7345","Tolkien Illustrated Guides","A Tolkien Bestiary","David Day","1978","Fantasy","Fiction","Reference","4.02","6978","2022/03/26"
"","7346","The History of Middle-Earth","The Book of Lost Tales, Part Two","J.R.R. Tolkien","1984","Fantasy","Fiction","Classics","3.88","7755","2022/03/26"
"","7347","The History of Middle-Earth","The Book of Lost Tales, Part One","J.R.R. Tolkien","1983","Fantasy","Fiction","Classics","3.85","13710","2022/03/26"
"","7348","","Tree and Leaf: Includes Mythopoeia and The Homecoming of Beorhtnoth","J.R.R. Tolkien","1964","Fantasy","Fiction","Poetry","4.07","3763","2022/03/26"
"","7349","The Lord of the Rings","The Lord of the Rings","J.R.R. Tolkien","1955","Fantasy","Classics","Fiction","4.51","613460","2022/03/26"
"","7350","","Lightning from a clear sky: Tolkien, the Trilogy, and the Silmarillion (The Milford series)","Richard Mathews","1978","","","","2.8","5","2022/03/26"
"","7351","","The Lord of the Rings: The Making of the Movie Trilogy","Brian Sibley","2002","Nonfiction","Culture","Film","4.59","20697","2022/03/26"
"","7352","","Tolkien: A Look Behind The Lord of the Rings","Lin Carter","1969","Fantasy","Criticism","Literary Criticism","3.74","906","2022/03/26"
"","7353","The Lord of the Rings","The Lord of the Rings","J.R.R. Tolkien","1955","Fantasy","Classics","Fiction","4.51","613460","2022/03/26"
"","7354","","The Shipping News","Annie Proulx","1993","Fiction","Contemporary","Cultural","3.87","137046","2022/03/26"
"","7355","","The Shipping News","Annie Proulx","1993","Fiction","Contemporary","Cultural","3.87","137046","2022/03/26"
"","7356","Continuum Contemporaries","Annie Proulx's The Shipping News: A Reader's Guide","Aliki Varvogli","2002","","","","4.15","59","2022/03/26"
"","7357","","New York Shipping","William H. Miller Jr.","","","","","0.0","0","2022/03/26"
"","7358","","","","","","","","","","2022/03/26"
"","7359","","Wizard Study Guide the Shipping News","Benkamoun","","","","","0.0","0","2022/03/26"
"","7360","","Midnight in the Garden of Good and Evil","John Berendt","1994","Nonfiction","Crime","True Crime","3.92","245058","2022/03/26"
"","7361","","Tom's Midnight Garden","Philippa Pearce","1958","Fantasy","Childrens","Classics","4.05","25224","2022/03/26"
"","7362","","Midnight In The Garden Of Good And Evil","John Berendt","","Nonfiction","Crime","True Crime","3.92","245058","2022/03/26"
"","7363","Port Henry","Midnight in the Garden of Good and Evie","Marianne Stillings","","Romance","Romance","Contemporary Romance","3.79","252","2022/03/26"
"","7364","","Tom's Midnight Garden","Philippa Pearce","1958","Fantasy","Childrens","Classics","4.05","25224","2022/03/26"
"","7365","","","","","","","","","","2022/03/26"
"","7366","","Animals in Translation: Using the Mysteries of Autism to Decode Animal Behavior","Temple Grandin","2004","Nonfiction","Animals","Science","4.14","9009","2022/03/26"
"","7367","","Animals In Translation: Using the Mysteries of Autism to Decode Animal Behavior","Temple Grandin","2004","Nonfiction","Animals","Science","4.14","9009","2022/03/26"
"","7368","","Plants and Animals in the Life of the Kuna","Jorge Ventocilla","1995","","","","3.6","5","2022/03/26"
"","7369","","De Animalibus: Books 11-14 Pt.2: Michael Scot's Arabic-Latin Translation","Aristotle","1998","","","","0.0","0","2022/03/26"
"","7370","","God's Covenant with Animals: A Biblical Basis for the Humane Treatment of All Creatures","J.R. Hyland","2000","Animals","Christian","","4.0","15","2022/03/26"
"","7371","","Further Along the Road Less Traveled: The Unending Journey Toward Spiritual Growth","M. Scott Peck","1993","Psychology","Self Help","Nonfiction","4.08","5483","2022/03/26"
"","7372","","Exploring the Road Less Traveled: A Study Guide for Small Groups: A Workbook for Individuals: A Step-By-Step Guide for Group Leaders","Alice Howard","","","","","3.27","15","2022/03/26"
"","7373","","Roads Less Traveled: Dispatches from the Ends of the Earth","Catherine Watson","","Travel","Nonfiction","","4.13","52","2022/03/26"
"","7374","","Journey on the Roads Less Traveled","Angie Lewis","","","","","0.0","0","2022/03/26"
"","7375","","Lafayette","Harlow Giles Unger","2002","History","Biography","Nonfiction","4.38","1001","2022/03/26"
"","7376","","Lafayette Escadrille: Men at War","Herbert Molloy Mason","1995","War","World War I","History","4.17","12","2022/03/26"
"","7377","Aviation Elite Units","SPA124 Lafayette Escadrille: American Volunteer Airmen in World War 1","Jon Guttman","","War","World War I","History","4.0","16","2022/03/26"
"","7378","","General and Madame de Lafayette: Partners in Liberty's Cause in the American and French Revolutions","Jason Lane","2003","History","Biography","Nonfiction","4.31","39","2022/03/26"
"","7379","","VOILA!  Lafayette Centennial Cookbook 1884-1984","Jack K. Durkee","1983","Food and Drink","Cookbooks","","5.0","2","2022/03/26"
"","7380","","Why Mexicans Think & Behave the Way They Do!","Boyé Lafayette de Mente","","","","","3.08","12","2022/03/26"
"","7381","","Memoirs Of General Lafayette","Marie Joseph Paul Yves Roch Gilbert Du Motier","1825","Nonfiction","Biography","North American Hi...","4.45","11","2022/03/26"
"","7382","","Why Not Lafayette?","Jean Fritz","1999","History","Biography","Nonfiction","3.96","176","2022/03/26"
"","7383","","United States and the World Face to Face: America's Best and Worst: Women, Men, People, Ideas, Events, News, Gossip","Jean-Maximillien De La Croix de Lafayette","","","","","0.0","0","2022/03/26"
"","7384","","Why Don't You Have Kids?: Living a Full Life Without Parenthood","Leslie Lafayette","","Nonfiction","Self Help","Sociology","3.97","59","2022/03/26"
"","7385","","Unwomanly Conduct: The Challenges of Intentional Childlessness","Carolyn M. Morell","","","","","3.46","13","2022/03/26"
"","7386","","Three Novels: Hordubal, Meteor, An Ordinary Life","Karel Čapek","","Fiction","European Literature","Czech Literature","3.9","395","2022/03/26"
"","7387","","Pride And Joy: The Lives And Passions Of Women Without Children","Terri Casey","1998","Nonfiction","Feminism","Womens","3.72","53","2022/03/26"
"","7388","","My Pride and Joy: An Autobiography","George Adamson","1986","Cultural","Africa","Animals","4.28","157","2022/03/26"
"","7389","Runaways","Runaways, Vol. 1: Pride and Joy","Brian K. Vaughan","","Sequential Art","Comics","Sequential Art","3.98","26878","2022/03/26"
"","7390","","Pride and Joy: African-American Baby Celebrations","Janice Robinson-Celeste","2001","","","","0.0","0","2022/03/26"
"","7391","","Jen's Pride and Joy","Neva Coyle","","","","","3.69","13","2022/03/26"
"","7392","","Pride & Joy","Joyce Thies","1991","","","","3.0","6","2022/03/26"
"","7393","Bachelor Gulch","Sky's Pride and Joy","Sandra Steffen","2000","","","","3.75","4","2022/03/26"
"","7394","","Pride and Joy (Ecstasy, No 313)","Cathie Linz","1985","","","","4.0","4","2022/03/26"
"","7395","","Pride and Joy","Frank D. Keeling","","","","","0.0","0","2022/03/26"
"","7396","","Pride And Joy","Dee Williams","2003","","","","4.33","586","2022/03/26"
"","7397","","The Baby Boon: How Family-Friendly America Cheats the Childless","Elinor Burkett","2000","Nonfiction","Politics","Parenting","3.59","99","2022/03/26"
"","7398","Sinful Secrets","The Secret Baby","Day Leclaire","1995","Romance","Harlequin","Harlequin Romance","3.12","43","2022/03/26"
"","7399","Love Undercover","Undercover Baby","Rebecca Winters","1999","Category Romance","Harlequin","Romance","3.22","97","2022/03/26"
"","7400","Tennengarrah Clinic","The Baby Emergency","Carol Marinelli","","","","","3.68","68","2022/03/26"
"","7401","","The Baby Issue","Jennifer Taylor","2002","","","","3.71","24","2022/03/26"
"","7402","","The Baby Verdict","Cathy Williams","1999","Romance","Contemporary Romance","Harlequin","3.36","73","2022/03/26"
"","7403","","I'd Love a Baby!","Margaret Barker","1997","","","","1.0","1","2022/03/26"
"","7404","","Babies on Her Mind","Jessica Matthews","1999","","","","3.33","6","2022/03/26"
"","7405","","A Cake for Barney","Joyce Dunbar","","Childrens","Picture Books","Animals","3.53","15","2022/03/26"
"","7406","","The Road to Assisi: The Essential Biography of St. Francis","Paul Sabatier","2003","History","Biography","Religion","3.95","182","2022/03/26"
