"","tt0000038","The Ball Game","1898","Movie","Documentary, Short, Sport","USA","William Heise","4.2","153","2022/03/22"
"","tt0000039","Barnet Horse Fair","1896","Movie","Short","UK","N/A","3.7","13","2022/03/22"
"","tt0000040","Barque sortant du port de Trouville","1896","Movie","Documentary, Short","France","Georges Méliès","4.3","39","2022/03/22"
"","tt0000041","Bataille de neige","1897","Movie","Documentary, Short, Comedy","France","Louis Lumière","6.7","1688","2022/03/22"
"","tt0000042","Bateau-mouche sur la Seine","1896","Movie","Documentary, Short","France","Georges Méliès","4.5","34","2022/03/22"
"","tt0000043","Batteuse à vapeur","1896","Movie","Documentary, Short","France","Georges Méliès","3.5","31","2022/03/22"
"","tt0000044","Le bivouac","1896","Movie","Short","France","Georges Méliès","4.4","28","2022/03/22"
"","tt0000045","Les blanchisseuses","1896","Movie","Short","France","Georges Méliès","4.5","29","2022/03/22"
"","tt0000046","Bois de Boulogne","1896","Movie","Documentary, Short","France","Georges Méliès","4.2","15","2022/03/22"
"","tt0000047","Boulevard des Italiens","1896","Movie","Documentary, Short","France","Georges Méliès","3.6","31","2022/03/22"
"","tt0000048","The Boxing Kangaroo","1896","Movie","Short","United Kingdom","Birt Acres","4.8","171","2022/03/22"
"","tt0000049","Boxing Match; or, Glove Contest","1896","Movie","Short, Sport","United Kingdom","Birt Acres","5.1","45","2022/03/22"
"","tt0000050","Bébé et fillettes","1896","Movie","Documentary, Short","France","Georges Méliès","4.2","30","2022/03/22"
