"","tt0006548","The Count","1916","Movie","Short, Comedy","United States","Charles Chaplin","6.6","2243","2022/04/01"
"","tt0006549","The Country That God Forgot","1916","Movie","Drama","USA","Marshall Neilan","N/A","N/A","2022/04/01"
"","tt0006550","The Courtin' of Calliope Clew","1916","Movie","Short, Drama","USA","Frank Borzage","N/A","N/A","2022/04/01"
"","tt0006551","The Cowpuncher's Peril","1916","Movie","Short, Western","United States","Tom Mix","N/A","N/A","2022/04/01"
"","tt0006552","Cramps","1916","Movie","Animation, Short","United States","Bud Fisher","5.3","20","2022/04/01"
"","tt0006553","A Creampuff Romance","1916","Movie","Short, Comedy","USA","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/04/01"
"","tt0006554","The Crimson Stain Mystery","1916","Movie","Horror, Mystery","United States","T. Hayes Hunter","6.3","18","2022/04/01"
"","tt0006555","The Crimson Yoke","1916","Movie","Short, Drama","USA","Cleo Madison, William V. Mong","N/A","N/A","2022/04/01"
"","tt0006556","The Crippled Hand","1916","Movie","Drama","United States","David Kirkland, Robert Z. Leonard","N/A","N/A","2022/04/01"
"","tt0006557","The Crisis","1916","Movie","Drama, History, War","United States","Colin Campbell","6.5","21","2022/04/01"
"","tt0006558","The Crucial Test","1916","Movie","Drama","United States","John Ince, Robert Thornby","N/A","N/A","2022/04/01"
"","tt0006559","Culpas ajenas","1916","Movie","Drama","Spain","Julio Roesset","N/A","N/A","2022/04/01"
"","tt0006560","Curlew Corliss","1916","Movie","Short, Western","United States","William Bertram","N/A","N/A","2022/04/01"
"","tt0006561","The Cycle of Fate","1916","Movie","Drama","USA","Marshall Neilan","N/A","N/A","2022/04/01"
"","tt0006562","The Danger Girl","1916","Movie","Comedy, Short","United States","Clarence G. Badger","5.9","171","2022/04/01"
"","tt0006563","Een danstragedie","1916","Movie","N/A","Netherlands","Johan Gildemeijer","N/A","N/A","2022/04/01"
"","tt0006564","Daphne and the Pirate","1916","Movie","Adventure, Drama","United States","Christy Cabanne","5.8","82","2022/04/01"
"","tt0006565","Daredevil Kate","1916","Movie","Drama","United States","Kenean Buel","N/A","N/A","2022/04/01"
"","tt0006566","The Daring of Diana","1916","Movie","Drama","United States","S. Rankin Drew","N/A","N/A","2022/04/01"
"","tt0006567","A Dash of Courage","1916","Movie","Short, Comedy","United States","Charley Chase","N/A","N/A","2022/04/01"
"","tt0006568","A Daughter of the Gods","1916","Movie","Drama","United States","Herbert Brenon","7.2","61","2022/04/01"
"","tt0006569","David Garrick","1916","Movie","Biography, Comedy, Drama","United States","Frank Lloyd","N/A","N/A","2022/04/01"
"","tt0006570","Davy Crockett","1916","Movie","Action, Biography, Western","United States","William Desmond Taylor","6.4","19","2022/04/01"
"","tt0006571","The Dawn Maker","1916","Movie","Western","United States","William S. Hart","4.2","5","2022/04/01"
"","tt0006572","The Dawn of Love","1916","Movie","Drama","USA","Edwin Carewe","N/A","N/A","2022/04/01"
"","tt0006573","A Day at School","1916","Movie","Short, Comedy","USA","Will Louis","N/A","N/A","2022/04/01"
"","tt0006574","The Decoy","1916","Movie","Crime, Drama","United States","George W. Lederer, Henry J. Napier","N/A","N/A","2022/04/01"
"","tt0006575","A Deep Sea Liar","1916","Movie","Comedy, Short","USA","John Francis Dillon","N/A","N/A","2022/04/01"
"","tt0006576","Delinquent Bridegrooms","1916","Movie","Comedy, Short","USA","John Francis Dillon","N/A","N/A","2022/04/01"
"","tt0006577","The Demon of Fear","1916","Movie","Short, Drama","USA","Frank Borzage","N/A","N/A","2022/04/01"
"","tt0006578","The Desert Calls Its Own","1916","Movie","Short, Western","USA","Tom Mix","N/A","N/A","2022/04/01"
"","tt0006579","The Desert","1916","Movie","N/A","USA","N/A","N/A","N/A","2022/04/01"
"","tt0006580","The Deserter","1916","Movie","Adventure, Western","United States","Walter Edwards","N/A","16","2022/04/01"
"","tt0006581","Desperation","1916","Movie","Drama","UK","Maurice Elvey","N/A","N/A","2022/04/01"
"","tt0006582","Destiny","1916","Movie","Short, Drama","USA","Harry Beaumont","N/A","N/A","2022/04/01"
"","tt0006583","Destiny's Toy","1916","Movie","Drama","United States","John B. O'Brien","N/A","N/A","2022/04/01"
"","tt0006584","The Destroyers","1916","Movie","Drama","United States","Ralph Ince","N/A","N/A","2022/04/01"
"","tt0006585","Deuda pagada","1916","Movie","Drama","Spain","Julio Roesset","N/A","N/A","2022/04/01"
"","tt0006586","The Devil at His Elbow","1916","Movie","Drama","United States","Burton L. King","N/A","N/A","2022/04/01"
"","tt0006587","The Devil's Bondwoman","1916","Movie","Drama","United States","Lloyd B. Carleton","N/A","N/A","2022/04/01"
"","tt0006588","The Devil's Double","1916","Movie","Western","United States","William S. Hart","6.2","14","2022/04/01"
"","tt0006589","The Devil's Needle","1916","Movie","Drama","United States","Chester Withey","6.7","161","2022/04/01"
"","tt0006590","The Devil's Prize","1916","Movie","Drama","United States","Marguerite Bertsch","N/A","N/A","2022/04/01"
"","tt0006591","Diamant","1916","Movie","N/A","Netherlands","Johan Gildemeijer","N/A","N/A","2022/04/01"
"","tt0006592","Diane of the Follies","1916","Movie","Comedy, Drama","United States","Christy Cabanne","6.2","83","2022/04/01"
"","tt0006593","Diana the Huntress","1916","Movie","Short","United States","Charles W. Allen, Francis Trevelyan Miller","4.9","76","2022/04/01"
"","tt0006594","Dimples","1916","Movie","Drama","United States","Edgar Jones","N/A","N/A","2022/04/01"
"","tt0006595","Diplomacy","1916","Movie","Comedy, Drama","United States","Sidney Olcott","N/A","N/A","2022/04/01"
"","tt0006596","The Dividend","1916","Movie","Drama","United States","Walter Edwards, Thomas H. Ince","N/A","N/A","2022/04/01"
"","tt0006597","Doctor Neighbor","1916","Movie","Drama","United States","Lloyd B. Carleton","N/A","N/A","2022/04/01"
"","tt0006598","Doctoring a Leak","1916","Movie","Comedy, Short","United States","Rube Miller","6.5","14","2022/04/01"
"","tt0006599","The Dog Pound","1916","Movie","Animation, Short","United States","Bud Fisher","N/A","N/A","2022/04/01"
"","tt0006600","Doktor úr","1916","Movie","N/A","Hungary","Michael Curtiz","4.0","22","2022/04/01"
"","tt0006601","Dollars and Sense","1916","Movie","Comedy, Short","United States","Walter Wright","4.9","18","2022/04/01"
"","tt0006602","Dollars of Dross","1916","Movie","N/A","United States","Frank Borzage","N/A","N/A","2022/04/01"
"","tt0006603","Dolly's Scoop","1916","Movie","Drama, Short","USA","Joseph De Grasse","N/A","N/A","2022/04/01"
"","tt0006604","Dough Nuts","1917","Movie","Comedy, Short","United States","Arvid E. Gillstrom","5.4","5","2022/04/01"
"","tt0006605","The Dream Girl","1916","Movie","Drama","USA","Cecil B. DeMille","7.1","7","2022/04/01"
"","tt0006606","Dreamy Dud Has a Laugh on the Boss","1916","Movie","Animation, Comedy, Short","USA","Wallace A. Carlson","N/A","N/A","2022/04/01"
"","tt0006607","Dreamy Dud Joyriding with Princess Zlim","1916","Movie","Animation, Comedy, Short","USA","Wallace A. Carlson","N/A","N/A","2022/04/01"
"","tt0006608","Dreamy Dud Lost at Sea","1916","Movie","Animation, Comedy, Short","USA","Wallace A. Carlson","N/A","N/A","2022/04/01"
"","tt0006609","Dreamy Dud in the African War Zone","1916","Movie","Animation, Comedy, Short","United States","Wallace A. Carlson","N/A","N/A","2022/04/01"
"","tt0006610","Dreamy Knights","1916","Movie","Short, Comedy","United States","Will Louis","N/A","N/A","2022/04/01"
"","tt0006611","Le droit à la vie","1917","Movie","N/A","France","Abel Gance","N/A","N/A","2022/04/01"
"","tt0006612","Drugged Waters","1916","Movie","Drama","United States","William C. Dowlan","N/A","N/A","2022/04/01"
"","tt0006613","Ducking a Discord","1916","Movie","Comedy, Short","USA","Rube Miller","N/A","N/A","2022/04/01"
"","tt0006614","The Dumb Girl of Portici","1916","Movie","Drama, History, Romance","United States","Phillips Smalley, Lois Weber","6.5","227","2022/04/01"
"","tt0006615","The Dupe","1916","Movie","Drama","USA","Frank Reicher","N/A","N/A","2022/04/01"
"","tt0006616","Duplicity","1916","Movie","Comedy, Short","USA","Sidney Drew","N/A","N/A","2022/04/01"
"","tt0006617","Dödskyssen","1916","Movie","Comedy, Crime, Drama","Sweden","Victor Sjöström","6.1","256","2022/04/01"
"","tt0006618","Each Pearl a Tear","1916","Movie","Drama","USA","George Melford","N/A","N/A","2022/04/01"
"","tt0006619","#DUPE#","1916","Movie","N/A","N/A","N/A","N/A","N/A","2022/04/01"
"","tt0006620","The Eagle's Wings","1916","Movie","Drama","United States","Robert Z. Leonard, Rufus Steele","N/A","N/A","2022/04/01"
"","tt0006621","East Lynne","1916","Movie","Drama","United States","Bertram Bracken","5.9","32","2022/04/01"
"","tt0006622","Edison Bugg's Invention","1916","Movie","Comedy, Short","USA","Jerold T. Hevener","N/A","N/A","2022/04/01"
"","tt0006623","Az egymillió fontos bankó","1916","Movie","N/A","Hungary","Alexander Korda","N/A","N/A","2022/04/01"
"","tt0006624","Die Ehe der Luise Rohrbach","1917","Movie","Drama, Romance","Germany","Rudolf Biebrach","N/A","N/A","2022/04/01"
"","tt0006625","Un ejemplo","1916","Movie","N/A","Spain","N/A","N/A","N/A","2022/04/01"
"","tt0006626","Elnémult harangok","1922","Movie","N/A","Hungary","Béla Balogh","N/A","N/A","2022/04/01"
"","tt0006627","Elusive Isabel","1916","Movie","Drama","United States","Stuart Paton","N/A","N/A","2022/04/01"
"","tt0006628","Enchantment","1916","Movie","Short, Drama","USA","Carl M. Leviness","N/A","N/A","2022/04/01"
"","tt0006629","The End of the Rainbow","1916","Movie","Drama","United States","Jeanie Macpherson, Lynn Reynolds","N/A","N/A","2022/04/01"
"","tt0006630","The End of the Trail","1916","Movie","Drama","USA","Oscar Apfel","N/A","N/A","2022/04/01"
"","tt0006631","An Enemy to the King","1916","Movie","Adventure, History","USA","Frederick A. Thomson","6.2","12","2022/04/01"
"","tt0006632","Enslingens hustru","1916","Movie","N/A","Sweden","Fritz Magnussen","N/A","N/A","2022/04/01"
"","tt0006633","Ernst ist das Leben","1916","Movie","N/A","Germany","Fern Andra","N/A","N/A","2022/04/01"
"","tt0006634","Der erste Patient","1917","Movie","Short","Germany","Ernst Lubitsch","N/A","N/A","2022/04/01"
"","tt0006635","Es war einst ein Prinzesschen","1916","Movie","N/A","Germany","Kurt Matull","N/A","N/A","2022/04/01"
"","tt0006636","Esther","1916","Movie","Short, Drama, History","United Kingdom","Maurice Elvey","N/A","7","2022/04/01"
"","tt0006637","The Eternal Grind","1916","Movie","Drama","United States","John B. O'Brien","6.5","19","2022/04/01"
"","tt0006638","The Eternal Sappho","1916","Movie","Drama","United States","Bertram Bracken","N/A","N/A","2022/04/01"
"","tt0006639","An Eventful Evening","1916","Movie","Short, Comedy, Western","United States","Tom Mix","N/A","N/A","2022/04/01"
"","tt0006640","The Evil Thereof","1916","Movie","Drama","United States","Robert G. Vignola","N/A","N/A","2022/04/01"
"","tt0006641","The Evil Women Do","1916","Movie","Drama","USA","Rupert Julian","4.2","6","2022/04/01"
"","tt0006642","The Extra Man and the Milk-Fed Lion","1916","Movie","Comedy, Short","USA","William Bertram","6.0","5","2022/04/01"
"","tt0006643","The Eye of God","1916","Movie","Mystery","United States","Phillips Smalley, Lois Weber","N/A","N/A","2022/04/01"
"","tt0006644","Eye of the Night","1916","Movie","Drama","United States","Walter Edwards","N/A","N/A","2022/04/01"
"","tt0006645","Az ezüst kecske","1916","Movie","Short, Drama","Hungary","Michael Curtiz","4.7","21","2022/04/01"
"","tt0006646","The Fable of Books Made to Balance","1916","Movie","Short, Comedy","N/A","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006647","The Fable of Flora and Adolph and a Home Gone Wrong","1916","Movie","Short, Comedy","United States","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006648","The Fable of Handsome Jethro, Who Was Simply Cut Out to Be a Merchant","1915","Movie","Comedy, Short","USA","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006649","The Fable of How Wisenstein Did Not Lose Out to Buttinsky","1916","Movie","Short, Comedy","USA","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006650","The Fable of the Fearsome Feud Between the First Families","1916","Movie","Short, Comedy","USA","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006651","The Fable of the Good Fairy with the Lorgnette and Why She Got It Good","1916","Movie","Short, Comedy","United States","N/A","N/A","N/A","2022/04/01"
"","tt0006652","The Fable of the Grass Widow and the Mesmeree and the Six Dollars","1916","Movie","Short, Comedy","USA","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006653","The Fable of the Kid Who Shifted His Ideals to Golf and Finally Became a Baseball Fan and Took the Only Known Cure","1916","Movie","Comedy, Sport","United States","N/A","6.6","31","2022/04/01"
"","tt0006654","The Fable of the Kittenish Super-Anns and the World-Weary Snipes","1916","Movie","Short, Comedy","USA","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006655","The Fable of the Preacher Who Flew His Kite But Not Because He Wished to Do So","1916","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/04/01"
"","tt0006656","The Fable of the Slim Girl Who Tried to Keep a Date That Was Never Made","1916","Movie","Short, Comedy","United States","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006657","The Fable of the Small Town Favorite Who Was Ruined by Too Much Competition","1916","Movie","Short, Comedy","USA","N/A","N/A","N/A","2022/04/01"
"","tt0006658","The Fable of the Throbbing Genius of a TankTown Who Was Encouraged by Her Folks Who Were Prominent","1916","Movie","Comedy, Short","N/A","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006659","The Fable of the Two Philanthropic Sons","1916","Movie","Short, Comedy","USA","Richard Foster Baker","N/A","N/A","2022/04/01"
"","tt0006660","The Fable of the Undecided Brunette","1916","Movie","Short, Comedy","USA","N/A","N/A","N/A","2022/04/01"
"","tt0006661","The Face in the Mirror","1916","Movie","Short, Drama","USA","Charles Ashley","N/A","N/A","2022/04/01"
"","tt0006662","Faith","1916","Movie","Drama","United States","James Kirkwood","N/A","N/A","2022/04/01"
"","tt0006663","Faith's Reward","1916","Movie","Short","USA","Henry King","N/A","N/A","2022/04/01"
"","tt0006664","The Fall of a Nation","1916","Movie","Drama","United States","Thomas Dixon Jr.","5.0","100","2022/04/01"
"","tt0006665","A Falu rossza","1916","Movie","N/A","Hungary","M. Miklós Pásztory","N/A","N/A","2022/04/01"
"","tt0006666","Farkas","1917","Movie","N/A","Hungary","Michael Curtiz","7.2","34","2022/04/01"
"","tt0006667","Father Gets Into the Movies","1916","Movie","Animation, Comedy, Short","USA","Gregory La Cava","N/A","N/A","2022/04/01"
"","tt0006668","Fatty and Mabel Adrift","1916","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","6.7","444","2022/04/01"
"","tt0006669","The Fear Market","1916","Movie","N/A","USA","Alan Crosland","N/A","N/A","2022/04/01"
"","tt0006670","The Feast of Life","1916","Movie","Drama","USA","Albert Capellani","N/A","N/A","2022/04/01"
"","tt0006671","The Feathered Nest","1916","Movie","Comedy, Short","USA","Frank Griffin","4.8","6","2022/04/01"
"","tt0006672","Fehér éjszakák","1916","Movie","Drama","Hungary","Alexander Korda","N/A","N/A","2022/04/01"
"","tt0006673","The Black Rainbow","1917","Movie","Drama","Hungary","Michael Curtiz","3.8","12","2022/04/01"
"","tt0006674","Felix on the Job","1916","Movie","Comedy, Short","United States","George Felix","N/A","N/A","2022/04/01"
"","tt0006675","The Feud Girl","1916","Movie","Drama","United States","Frederick A. Thomson","N/A","N/A","2022/04/01"
"","tt0006676","Fido's Fate","1916","Movie","Comedy, Short","USA","Frank Griffin","N/A","N/A","2022/04/01"
"","tt0006677","Fiesta de la flor en Zaragoza","1916","Movie","N/A","Spain","Antonio de Padua Tramullas","N/A","N/A","2022/04/01"
"","tt0006678","Fiesta del árbol en Zaragoza","1916","Movie","Documentary","Spain","Antonio de Padua Tramullas","N/A","N/A","2022/04/01"
"","tt0006679","Fifty-Fifty","1916","Movie","Drama","United States","Allan Dwan","4.9","36","2022/04/01"
"","tt0006680","Fighting Blood","1916","Movie","Drama","USA","Oscar Apfel","N/A","N/A","2022/04/01"
"","tt0006681","Fighting Joe","1916","Movie","Short, Western","USA","William V. Mong","N/A","N/A","2022/04/01"
"","tt0006682","The Finer Metal","1916","Movie","Short, Drama","USA","Raymond L. Schrock","N/A","N/A","2022/04/01"
"","tt0006683","Fioritures","1916","Movie","N/A","France","Abel Gance","N/A","N/A","2022/04/01"
"","tt0006684","The Fireman","1916","Movie","Short, Comedy","United States","Charles Chaplin","6.5","2588","2022/04/01"
"","tt0006685","Fires of Conscience","1916","Movie","Drama","United States","Oscar Apfel","N/A","N/A","2022/04/01"
"","tt0006686","$5, 000 Reward","1916","Movie","Short, Western","United States","Tom Mix","N/A","N/A","2022/04/01"
"","tt0006687","The Flirt","1916","Movie","Drama","United States","Phillips Smalley, Lois Weber","N/A","N/A","2022/04/01"
"","tt0006688","Flirting with Fate","1916","Movie","Adventure, Comedy","United States","Christy Cabanne","6.5","184","2022/04/01"
"","tt0006689","The Floorwalker","1916","Movie","Short, Comedy","United States","Charles Chaplin","6.6","2396","2022/04/01"
"","tt0006690","Flor de otoño","1916","Movie","N/A","N/A","Mario Caserini","N/A","N/A","2022/04/01"
"","tt0006691","The Flower of No Man's Land","1916","Movie","Drama","USA","John H. Collins","N/A","N/A","2022/04/01"
"","tt0006692","The Flying Torpedo","1916","Movie","Drama","United States","John B. O'Brien, Christy Cabanne","5.3","34","2022/04/01"
"","tt0006693","#DUPE#","1915","Movie","N/A","N/A","N/A","N/A","N/A","2022/04/01"
"","tt0006694","The Fool's Revenge","1916","Movie","Drama","USA","Will S. Davis","N/A","N/A","2022/04/01"
"","tt0006695","For Ten Thousand Bucks","1916","Movie","Comedy, Short","USA","John Francis Dillon","N/A","N/A","2022/04/01"
"","tt0006696","For the Defense","1916","Movie","Drama","United States","Frank Reicher","N/A","N/A","2022/04/01"
"","tt0006697","The Forgotten Prayer","1916","Movie","Short, Drama","USA","Frank Borzage","N/A","N/A","2022/04/01"
"","tt0006698","Le fou de la falaise","1916","Movie","N/A","France","Abel Gance","N/A","N/A","2022/04/01"
"","tt0006699","The Foundling","1916","Movie","Drama","United States","John B. O'Brien","N/A","22","2022/04/01"
"","tt0006700","The Fourth Estate","1916","Movie","Drama","USA","Frank Powell","N/A","N/A","2022/04/01"
"","tt0006701","Frau Eva","1917","Movie","N/A","Germany","Artur Berger, Robert Wiene","N/A","N/A","2022/04/01"
"","tt0006702","Frenzied Finance","1916","Movie","Short, Comedy","USA","Bobby Burns, Walter Stull","N/A","N/A","2022/04/01"
"","tt0006703","Friday the 13th","1916","Movie","Drama","USA","Emile Chautard","5.9","40","2022/04/01"
"","tt0006704","From Broadway to a Throne","1916","Movie","Drama","United States","William Bowman","N/A","N/A","2022/04/01"
"","tt0006705","Fyrstindens skæbne","1916","Movie","N/A","N/A","George Schnéevoigt","N/A","N/A","2022/04/01"
"","tt0006706","Fången på Karlstens fästning","1916","Movie","Drama","Sweden","Georg af Klercker","6.0","21","2022/04/01"
"","tt0006707","Der G.m.b.H. Tenor","1916","Movie","Comedy","Germany","Ernst Lubitsch","N/A","11","2022/04/01"
"","tt0006708","The Gamble","1916","Movie","Short, Drama","USA","Tom Ricketts","N/A","N/A","2022/04/01"
"","tt0006709","Under Suspicion","1916","Movie","Comedy, Crime","UK","George Loane Tucker","6.0","5","2022/04/01"
"","tt0006710","The Garden of Shadows","1916","Movie","Short, Drama","United States","Lucius Henderson","N/A","N/A","2022/04/01"
"","tt0006711","The Gates of Eden","1916","Movie","Drama","USA","John H. Collins","N/A","N/A","2022/04/01"
"","tt0006712","The Gay Lord Waring","1916","Movie","Drama, Thriller","United States","Otis Turner","N/A","N/A","2022/04/01"
"","tt0006713","Les gaz mortels","1916","Movie","N/A","France","Abel Gance","6.3","29","2022/04/01"
"","tt0006714","Der gemischte Frauenchor","1916","Movie","Comedy","Germany","Ernst Lubitsch","N/A","N/A","2022/04/01"
"","tt0006715","Genie tegen geweld","1916","Movie","Crime, Drama, Mystery","Netherlands","Theo Frenkel","N/A","N/A","2022/04/01"
"","tt0006716","The Gilded Cage","1916","Movie","Drama, Romance","United States","Harley Knoles","N/A","N/A","2022/04/01"
"","tt0006717","The Gilded Spider","1916","Movie","Drama","United States","Joseph De Grasse","N/A","N/A","2022/04/01"
"","tt0006718","The Girl from Frisco","1916","Movie","N/A","United States","James W. Horne","N/A","N/A","2022/04/01"
"","tt0006719","The Girl Philippa","1916","Movie","Drama, Romance, Thriller","United States","S. Rankin Drew","N/A","N/A","2022/04/01"
"","tt0006720","The Girl Who Didn't Tell","1916","Movie","Short, Comedy","USA","Robert F. Hill","N/A","N/A","2022/04/01"
"","tt0006721","The Girl Who Feared Daylight","1916","Movie","Short, Drama","USA","Lucius Henderson","N/A","N/A","2022/04/01"
"","tt0006722","The Girl with the Green Eyes","1916","Movie","Short, Drama","USA","Herbert Blaché","N/A","N/A","2022/04/01"
"","tt0006723","The Girl in Lower 9","1916","Movie","Short, Drama","N/A","Cleo Madison, William V. Mong","N/A","N/A","2022/04/01"
"","tt0006724","The Girl of Gold Gulch","1916","Movie","Short, Western","United States","Tom Mix","N/A","N/A","2022/04/01"
"","tt0006725","The Girl of Lost Lake","1916","Movie","Drama","United States","Lynn Reynolds","N/A","N/A","2022/04/01"
"","tt0006726","Gloria's Romance","1916","Movie","Action, Adventure, Drama","United States","Walter Edwin, Campbell Gollan","3.9","35","2022/04/01"
"","tt0006727","Gloriana","1916","Movie","Drama","United States","E. Mason Hopper","N/A","N/A","2022/04/01"
"","tt0006728","God's Country and the Woman","1916","Movie","Drama, Romance","United States","Rollin S. Sturgeon","N/A","N/A","2022/04/01"
"","tt0006729","God's Crucible","1917","Movie","Drama, Western","United States","Lynn Reynolds","N/A","N/A","2022/04/01"
"","tt0006730","God's Half Acre","1916","Movie","Drama","USA","Edwin Carewe","N/A","N/A","2022/04/01"
